"Date","Sector","sector_flow","prop"
2023-04-12,"Industrials",18111265063.323,0.0866954723523959
2023-04-12,"Real Estate",4562731470.81165,0.0218410010949605
2023-04-12,"Technology",55905064917.8667,0.267607811657555
2023-04-12,"Utilities",5484720055.24426,0.0262543999133992
2023-04-13,"Basic Materials",5419172228.42979,0.0256820295354417
2023-04-13,"Communication Services",17761372960.1676,0.0841730223224864
2023-04-13,"Consumer Cyclical",42251509578.8478,0.200234366279843
2023-04-13,"Consumer Defensive",10122822244.4191,0.0479731237363765
2023-04-13,"Energy",8176435672.86911,0.0387489922065288
2023-04-13,"Financial Services",22321658028.1084,0.105784694893156
2023-04-13,"Healthcare",20647494482.0531,0.0978506570319139
2023-04-13,"Industrials",18247063662.5279,0.086474761857109
2023-04-13,"Real Estate",4518630801.12514,0.021414268600922
2023-04-13,"Technology",56493103054.9046,0.267726781886243
2023-04-13,"Utilities",5051016709.80091,0.0239373016499797
2023-04-14,"Basic Materials",4344137270.97778,0.0215397501506528
2023-04-14,"Communication Services",16312316222.3902,0.0808821623009257
2023-04-14,"Consumer Cyclical",34480779654.2199,0.170967750884272
2023-04-14,"Consumer Defensive",9233624490.80945,0.0457835358577926
2023-04-14,"Energy",7162781591.54873,0.0355155733444235
2023-04-14,"Financial Services",32416081092.202,0.160730254141387
2023-04-14,"Healthcare",20673063241.7399,0.10250426938638
2023-04-14,"Industrials",17262173234.7459,0.0855918851869116
2023-04-14,"Real Estate",4506318470.04871,0.0223439011912885
2023-04-14,"Technology",50851803651.1779,0.252141006840212
2023-04-14,"Utilities",4436942463.58719,0.0219999107157539
2023-04-17,"Basic Materials",4630275260.16502,0.0229628474950594
2023-04-17,"Communication Services",17016300952.0775,0.0843886597961485
2023-04-17,"Consumer Cyclical",38369627357.3872,0.190285858171322
2023-04-17,"Consumer Defensive",9123772240.12421,0.0452473727279363
2023-04-17,"Energy",8341386767.91267,0.0413673013992819
2023-04-17,"Financial Services",29983008787.2223,0.148694239443439
2023-04-17,"Healthcare",20527332615.8272,0.101800861040127
2023-04-17,"Industrials",14706991171.4675,0.0729361380060928
2023-04-17,"Real Estate",4832898624.71294,0.0239677141946871
2023-04-17,"Technology",49858381906.2228,0.247261848536888
2023-04-17,"Utilities",4252057656.22387,0.0210871591890173
2023-04-18,"Basic Materials",4308280702.39258,0.0206718134016298
2023-04-18,"Communication Services",18220888330.2608,0.0874267090735082
2023-04-18,"Consumer Cyclical",34498026200.3107,0.165526995476715
2023-04-18,"Consumer Defensive",8791397113.86818,0.0421825162359046
2023-04-18,"Energy",9252069668.46428,0.0443928961404856
2023-04-18,"Financial Services",29806629951.6111,0.143016932984184
2023-04-18,"Healthcare",20664208947.2202,0.0991501485063403
2023-04-18,"Industrials",17493549521.5468,0.083936822231838
2023-04-18,"Real Estate",4710624305.35183,0.0226023217547865
2023-04-18,"Technology",55889742088.5104,0.268167837549974
2023-04-18,"Utilities",4777876125.83179,0.0229250066446336
2023-04-19,"Basic Materials",4006572479.88281,0.0195883137929307
2023-04-19,"Communication Services",20063689464.7214,0.0980922838791063
2023-04-19,"Consumer Cyclical",41605465457.0821,0.203410999542956
2023-04-19,"Consumer Defensive",8552273060.39472,0.0418124492171271
2023-04-19,"Energy",8013918225.21629,0.0391804081155707
2023-04-19,"Financial Services",25026581007.4997,0.122356084758372
2023-04-19,"Healthcare",25541785236.8535,0.124874941502559
2023-04-19,"Industrials",14505618215.1857,0.0709186225348953
2023-04-19,"Real Estate",3799963917.81025,0.0185781952024136
2023-04-19,"Technology",49685821623.489,0.242916225753377
2023-04-19,"Utilities",3737227843.24913,0.0182714757006923
2023-04-20,"Basic Materials",4993069241.51344,0.0215753774054373
2023-04-20,"Communication Services",19558610545.105,0.0845140300735543
2023-04-20,"Consumer Cyclical",56370327804.4391,0.243579858003401
2023-04-20,"Consumer Defensive",10860323997.3375,0.0469281673564098
2023-04-20,"Energy",8700044103.16734,0.0375934572285021
2023-04-20,"Financial Services",24157832736.6553,0.104387568723718
2023-04-20,"Healthcare",23318372333.1844,0.100760205643867
2023-04-20,"Industrials",15767156501.897,0.068130910204624
2023-04-20,"Real Estate",4396619987.76054,0.018998081331528
2023-04-20,"Technology",59278751117.4873,0.256147344572997
2023-04-20,"Utilities",4023313447.36576,0.0173849994559611
2023-04-21,"Basic Materials",6848202663.36594,0.0313215481472743
2023-04-21,"Communication Services",17310656148.2683,0.079173554969298
2023-04-21,"Consumer Cyclical",43342037574.0003,0.198232993882775
2023-04-21,"Consumer Defensive",13148537264.7092,0.0601373182493404
2023-04-21,"Energy",8850939800.06714,0.0404814446540008
2023-04-21,"Financial Services",25338767616.4557,0.115891638858323
2023-04-21,"Healthcare",23926439298.9268,0.109432088583347
2023-04-21,"Industrials",18817941327.0132,0.0860674083814172
2023-04-21,"Real Estate",4195752600.54016,0.0191900668762156
2023-04-21,"Technology",53102886610.4866,0.242876080263679
2023-04-21,"Utilities",3759734802.13909,0.0171958571343305
2023-04-24,"Basic Materials",5418489551.6098,0.0279489292134004
2023-04-24,"Communication Services",15751519834.553,0.0812473861333923
2023-04-24,"Consumer Cyclical",43758512397.0563,0.225709315081301
2023-04-24,"Consumer Defensive",10339787682.3217,0.053333312035075
2023-04-24,"Energy",8796312814.3364,0.0453719660885523
2023-04-24,"Financial Services",18645219519.083,0.0961732814179448
2023-04-24,"Healthcare",20314201952.6962,0.104782003729056
2023-04-24,"Industrials",14850357034.0279,0.0765991285181052
2023-04-24,"Real Estate",3881470911.97166,0.0200208849217655
2023-04-24,"Technology",48111983120.0935,0.248164806397073
2023-04-24,"Utilities",4003241646.7207,0.0206489864643353
2023-04-25,"Basic Materials",5553336604.06876,0.0242233521688361
2023-04-25,"Communication Services",19736706903.4039,0.0860904418478737
2023-04-25,"Consumer Cyclical",43849118134.5881,0.191267467937888
2023-04-25,"Consumer Defensive",12607908103.2652,0.05499500928396
2023-04-25,"Energy",8090074805.51033,0.0352884662065189
2023-04-25,"Financial Services",23273363699.5993,0.101517146400913
2023-04-25,"Healthcare",25474474900.4376,0.111118273719868
2023-04-25,"Industrials",18201945436.5025,0.0793958958193344
2023-04-25,"Real Estate",4386081885.9869,0.0191318505865052
2023-04-25,"Technology",64027078861.819,0.279282634961358
2023-04-25,"Utilities",4055406161.98006,0.0176894610669443
2023-04-26,"Basic Materials",5218965859.81064,0.0205728187168299
2023-04-26,"Communication Services",25766888185.2781,0.101571371373521
2023-04-26,"Consumer Cyclical",50190347261.3824,0.197847033929558
2023-04-26,"Consumer Defensive",10359914349.4449,0.04083809811332
2023-04-26,"Energy",8516041285.01644,0.0335696722775725
2023-04-26,"Financial Services",23759694380.0914,0.0936591459647213
2023-04-26,"Healthcare",25986096156.4961,0.102435474717802
2023-04-26,"Industrials",20687531696.3181,0.0815488835756568
2023-04-26,"Real Estate",4649317659.79204,0.0183273031365122
2023-04-26,"Technology",73337838775.1143,0.289092916629899
2023-04-26,"Utilities",5209950703.12481,0.0205372815646079
2023-04-27,"Basic Materials",5071325838.99078,0.0187208784503538
2023-04-27,"Communication Services",35772301818.9383,0.132054010233936
2023-04-27,"Consumer Cyclical",54125208187.7528,0.199804050410742
2023-04-27,"Consumer Defensive",11238815361.1389,0.0414882622378927
2023-04-27,"Energy",9263242597.09377,0.0341954045593022
2023-04-27,"Financial Services",22472132236.4959,0.0829562267297417
2023-04-27,"Healthcare",28369069526.1466,0.10472486273024
2023-04-27,"Industrials",22399184178.9261,0.0826869378371893
2023-04-27,"Real Estate",5319028022.71233,0.0196352749258643
2023-04-27,"Technology",72145346156.6923,0.266325670848024
2023-04-27,"Utilities",4715792352.03304,0.0174084210367141
2023-04-28,"Basic Materials",5687788608.73337,0.0227048492941262
2023-04-28,"Communication Services",25247899740.3702,0.100786052019956
2023-04-28,"Consumer Cyclical",49412869129.3797,0.197249198933008
2023-04-28,"Consumer Defensive",12981290105.123,0.0518194777892397
2023-04-28,"Energy",10726951260.5503,0.0428204753218614
2023-04-28,"Financial Services",25200423772.0877,0.10059653465581
2023-04-28,"Healthcare",25831360828.3974,0.103115146327769
2023-04-28,"Industrials",18471626357.726,0.0737361251481134
2023-04-28,"Real Estate",5532464594.8288,0.0220848177546194
2023-04-28,"Technology",66125030825.7381,0.263961789501557
2023-04-28,"Utilities",5292154369.25488,0.0211255332539409
2023-05-01,"Basic Materials",4167502051.52855,0.0192260705572379
2023-05-01,"Communication Services",19548709174.3236,0.0901846855121805
2023-05-01,"Consumer Cyclical",41493302206.2273,0.191422378682963
2023-05-01,"Consumer Defensive",10525171051.3852,0.0485561083735302
2023-05-01,"Energy",7864026168.89896,0.0362793635414678
2023-05-01,"Financial Services",22493486985.0822,0.103769923207329
2023-05-01,"Healthcare",21526979108.0237,0.0993111014938191
2023-05-01,"Industrials",16325285462.3307,0.0753139617653456
2023-05-01,"Real Estate",4286709371.66271,0.0197760135013567
2023-05-01,"Technology",62883764467.8675,0.290103682641383
2023-05-01,"Utilities",5648132574.59507,0.0260567107233864
2023-05-02,"Basic Materials",5759187776.64948,0.0236882493075843
2023-05-02,"Communication Services",18766795092.7429,0.0771901417529176
2023-05-02,"Consumer Cyclical",44512459320.9869,0.183085232602482
2023-05-02,"Consumer Defensive",12244928511.742,0.0503649005013758
2023-05-02,"Energy",12376811823.7106,0.0509073528218385
2023-05-02,"Financial Services",27817606669.0603,0.114417245533949
2023-05-02,"Healthcare",24822383905.1763,0.102097525060463
2023-05-02,"Industrials",18392262568.1687,0.0756496433076536
2023-05-02,"Real Estate",4951715765.34519,0.0203670173814045
2023-05-02,"Technology",67560919551.7065,0.277886390903811
2023-05-02,"Utilities",5919176056.70547,0.0243463008265196
2023-05-03,"Basic Materials",5337512437.20741,0.0217667177356457
2023-05-03,"Communication Services",19764416342.0275,0.0806005563055474
2023-05-03,"Consumer Cyclical",44008650766.2116,0.17947009780757
2023-05-03,"Consumer Defensive",15151203600.6199,0.0617875791409942
2023-05-03,"Energy",10669950280.4174,0.0435127409518007
2023-05-03,"Financial Services",23184037104.204,0.094545988895901
2023-05-03,"Healthcare",27484627400.7353,0.112084071698052
2023-05-03,"Industrials",21722116038.8775,0.0885841811146332
2023-05-03,"Real Estate",5025654649.56779,0.0204949416944519
2023-05-03,"Technology",67888855809.597,0.276855104168449
2023-05-03,"Utilities",4977366735.56385,0.0202980204869545
2023-05-04,"Basic Materials",6570852145.3434,0.0276844709562549
2023-05-04,"Communication Services",17045259932.7951,0.0718154956333477
2023-05-04,"Consumer Cyclical",37153022700.0519,0.156534001241465
2023-05-04,"Consumer Defensive",14194390201.0156,0.0598041432936898
2023-05-04,"Energy",10671977404.8193,0.0449634297005001
2023-05-04,"Financial Services",31092074822.6476,0.130997871106763
2023-05-04,"Healthcare",22252523108.7216,0.0937548610256543
2023-05-04,"Industrials",18260823105.5903,0.0769369353809442
2023-05-04,"Real Estate",4952672787.65221,0.0208667190971204
2023-05-04,"Technology",69379968537.4767,0.292313337971368
2023-05-04,"Utilities",5774375033.05759,0.0243287345928938
2023-05-05,"Basic Materials",4838211388.79128,0.0210038897600195
2023-05-05,"Communication Services",19441333992.8841,0.0843997095538797
2023-05-05,"Consumer Cyclical",40977946079.7695,0.177895547111787
2023-05-05,"Consumer Defensive",11122924619.9303,0.0482874070089751
2023-05-05,"Energy",9264030728.22971,0.0402174821463892
2023-05-05,"Financial Services",24082384566.5279,0.104547674738974
2023-05-05,"Healthcare",21123216050.0921,0.0917011816228331
2023-05-05,"Industrials",15237401710.762,0.0661493845645992
2023-05-05,"Real Estate",4137863501.7767,0.0179635038342214
2023-05-05,"Technology",75165450762.43,0.326312084096572
2023-05-05,"Utilities",4957588455.07641,0.0215221355617503
2023-05-08,"Basic Materials",4334982268.70232,0.0220897458445763
2023-05-08,"Communication Services",15849490604.1089,0.080764164074787
2023-05-08,"Consumer Cyclical",38944088589.9033,0.198447182889435
2023-05-08,"Consumer Defensive",11043020995.8347,0.0562718627283641
2023-05-08,"Energy",7792667539.8489,0.0397090540944869
2023-05-08,"Financial Services",18885601011.3621,0.0962352555568687
2023-05-08,"Healthcare",19001624763.6267,0.0968264771676153
2023-05-08,"Industrials",13406049396.4479,0.068313133847262
2023-05-08,"Real Estate",3767228409.3586,0.0191966455553946
2023-05-08,"Technology",58599777650.9436,0.298606571981556
2023-05-08,"Utilities",4619567692.6527,0.0235399062596538
2023-05-09,"Basic Materials",4997207685.04372,0.0254154578610349
2023-05-09,"Communication Services",17964566628.455,0.0913665620710051
2023-05-09,"Consumer Cyclical",33648983240.3239,0.171136436488458
2023-05-09,"Consumer Defensive",10094782891.3486,0.0513413780978608
2023-05-09,"Energy",8017349061.39736,0.0407756911598861
2023-05-09,"Financial Services",20705459722.2645,0.105306557628085
2023-05-09,"Healthcare",19854737388.8934,0.100979841794372
2023-05-09,"Industrials",15564728599.5053,0.0791611493400862
2023-05-09,"Real Estate",4282761474.22543,0.0217818331030778
2023-05-09,"Technology",56230082617.1037,0.285982369625089
2023-05-09,"Utilities",5260141794.73438,0.0267527228310445
2023-05-10,"Basic Materials",5022444212.58392,0.0220581210305172
2023-05-10,"Communication Services",25250287755.5479,0.110896981587519
2023-05-10,"Consumer Cyclical",47003414754.1588,0.206434749219727
2023-05-10,"Consumer Defensive",11013443866.0455,0.0483700500149617
2023-05-10,"Energy",9439529203.18127,0.0414575590731651
2023-05-10,"Financial Services",21116207149.1211,0.0927404732209363
2023-05-10,"Healthcare",19398737220.8354,0.0851975005285806
2023-05-10,"Industrials",15280827413.0098,0.0671120128478645
2023-05-10,"Real Estate",4273878901.62334,0.018770489843486
2023-05-10,"Technology",64971630915.2729,0.285349530550955
2023-05-10,"Utilities",4920987446.11073,0.0216125320822869
2023-05-11,"Basic Materials",5443476921.76704,0.0251279050982025
2023-05-11,"Communication Services",33175564142.0627,0.153143374964556
2023-05-11,"Consumer Cyclical",40108486173.9469,0.185146781863152
2023-05-11,"Consumer Defensive",9559291742.45973,0.0441271230066286
2023-05-11,"Energy",9017990412.31976,0.0416283949604238
2023-05-11,"Financial Services",18748470081.2991,0.0865457470859346
2023-05-11,"Healthcare",21046270576.2017,0.0971527384630144
2023-05-11,"Industrials",13881400462.5675,0.0640786244649513
2023-05-11,"Real Estate",4212936346.44585,0.0194475454235772
2023-05-11,"Technology",56684656701.5648,0.261664868721209
2023-05-11,"Utilities",4752206217.08698,0.0219368959483502
2023-05-12,"Basic Materials",4270614548.45619,0.021284548563883
2023-05-12,"Communication Services",20598304067.2798,0.102661010090956
2023-05-12,"Consumer Cyclical",46078448590.5922,0.229652890853702
2023-05-12,"Consumer Defensive",10046829479.0283,0.0500729409158999
2023-05-12,"Energy",7266535376.12038,0.0362160816316514
2023-05-12,"Financial Services",18965015507.5983,0.094520774236624
2023-05-12,"Healthcare",17561816238.1312,0.0875272929338982
2023-05-12,"Industrials",12763671750.7245,0.0636135591609324
2023-05-12,"Real Estate",3613144550.36106,0.0180077480132899
2023-05-12,"Technology",54254675653.3625,0.270402834453688
2023-05-12,"Utilities",5224830841.7408,0.0260403191454745
2023-05-15,"Basic Materials",4720638353.49312,0.0249645721360728
2023-05-15,"Communication Services",19131332651.5661,0.101173929938059
2023-05-15,"Consumer Cyclical",37773422462.5098,0.199760553399286
2023-05-15,"Consumer Defensive",10030338225.6492,0.0530443307520342
2023-05-15,"Energy",9235882342.85641,0.0488429389677575
2023-05-15,"Financial Services",17986683448.689,0.0951205796375473
2023-05-15,"Healthcare",17385465453.2089,0.0919411049788792
2023-05-15,"Industrials",12517643023.0305,0.0661981661846252
2023-05-15,"Real Estate",3773176607.51801,0.0199540258217035
2023-05-15,"Technology",51645060331.7828,0.273119171090619
2023-05-15,"Utilities",4893858392.75417,0.0258806270934169
2023-05-16,"Basic Materials",4465689575.25215,0.0212875543946384
2023-05-16,"Communication Services",20569764681.0583,0.0980542819096904
2023-05-16,"Consumer Cyclical",42531456858.8409,0.202743761318132
2023-05-16,"Consumer Defensive",11749684018.5371,0.0560097233472167
2023-05-16,"Energy",9196017053.82786,0.0438366146926657
2023-05-16,"Financial Services",18073600899.3684,0.0861552859348862
2023-05-16,"Healthcare",17412169005.8068,0.0830022975385206
2023-05-16,"Industrials",13698311224.6424,0.0652986600155243
2023-05-16,"Real Estate",4314934959.14154,0.0205689202315111
2023-05-16,"Technology",62644697777.4546,0.298621834097805
2023-05-16,"Utilities",5123035748.98834,0.0244210665194095
2023-05-17,"Basic Materials",4832589903.63655,0.0205257615808449
2023-05-17,"Communication Services",20007476529.8626,0.0849790073801376
2023-05-17,"Consumer Cyclical",47626267986.5167,0.202286029058878
2023-05-17,"Consumer Defensive",12802413251.3567,0.0543764911355406
2023-05-17,"Energy",8528864888.63506,0.0362251816831442
2023-05-17,"Financial Services",24814799546.9391,0.105397451332182
2023-05-17,"Healthcare",20998176318.8806,0.0891868686042558
2023-05-17,"Industrials",17386288796.4321,0.0738458726536541
2023-05-17,"Real Estate",3972595912.63676,0.0168730552738318
2023-05-17,"Technology",69400520567.4618,0.294769174947433
2023-05-17,"Utilities",5070230262.16679,0.0215351063500974
2023-05-18,"Basic Materials",4561509015.49339,0.0177065957654351
2023-05-18,"Communication Services",30057424846.3454,0.116675133096633
2023-05-18,"Consumer Cyclical",43083351549.736,0.16723840455433
2023-05-18,"Consumer Defensive",14142485256.348,0.0548974623753305
2023-05-18,"Energy",8624752290.98244,0.0334790530665909
2023-05-18,"Financial Services",23014932783.9482,0.0893380041538626
2023-05-18,"Healthcare",20293055858.6479,0.0787723833744537
2023-05-18,"Industrials",16254118666.7225,0.0630942759901433
2023-05-18,"Real Estate",4336097639.40678,0.0168316072246387
2023-05-18,"Technology",87874177514.7125,0.34110478225259
2023-05-18,"Utilities",5374469623.49625,0.020862298145993
2023-05-19,"Basic Materials",4179133042.22984,0.0172154863536014
2023-05-19,"Communication Services",23863685091.2586,0.0983038685018749
2023-05-19,"Consumer Cyclical",47853846232.7097,0.197128741406851
2023-05-19,"Consumer Defensive",12401960902.2407,0.0510885359506294
2023-05-19,"Energy",8974831262.7985,0.0369708462423449
2023-05-19,"Financial Services",24048041091.3036,0.0990633030953441
2023-05-19,"Healthcare",21800590009.9653,0.0898051715570089
2023-05-19,"Industrials",17774655315.2507,0.0732207692187744
2023-05-19,"Real Estate",4093246173.17238,0.0168616846901292
2023-05-19,"Technology",72382487515.0578,0.29817182498462
2023-05-19,"Utilities",5381806129.63428,0.0221697679988221
2023-05-22,"Basic Materials",3801013923.12431,0.0170473690894039
2023-05-22,"Communication Services",23413934251.1757,0.105010396459359
2023-05-22,"Consumer Cyclical",49836405616.5757,0.223513940705768
2023-05-22,"Consumer Defensive",12381741128.3247,0.0555315279693859
2023-05-22,"Energy",8684034999.81956,0.0389474894913148
2023-05-22,"Financial Services",19114805872.8683,0.0857290074115928
2023-05-22,"Healthcare",21249403644.2079,0.0953025782538521
2023-05-22,"Industrials",14580953805.7864,0.0653948936336635
2023-05-22,"Real Estate",3876532630.30186,0.0173860669475143
2023-05-22,"Technology",61683034760.717,0.276645516535268
2023-05-22,"Utilities",4345912469.80591,0.019491213502877
2023-05-23,"Basic Materials",5421670010.81429,0.0219077731917723
2023-05-23,"Communication Services",20690452407.8965,0.0836055565320688
2023-05-23,"Consumer Cyclical",56561285232.914,0.228551683493499
2023-05-23,"Consumer Defensive",12486505167.6931,0.0504552144682497
2023-05-23,"Energy",8914974461.78341,0.0360234463052206
2023-05-23,"Financial Services",23283647788.5904,0.0940840873406345
2023-05-23,"Healthcare",25159421944.8547,0.101663677151976
2023-05-23,"Industrials",16539706564.8927,0.0668333077002811
2023-05-23,"Real Estate",4426619965.95478,0.0178869953403422
2023-05-23,"Technology",68263521669.3786,0.275837840927498
2023-05-23,"Utilities",5729195909.67102,0.0231504175484578
2023-05-24,"Basic Materials",4819998128.58772,0.0202838400797156
2023-05-24,"Communication Services",20318053306.2693,0.0855037975121077
2023-05-24,"Consumer Cyclical",48686634747.1682,0.204886368601234
2023-05-24,"Consumer Defensive",11415162491.4194,0.0480380540163742
2023-05-24,"Energy",8501598982.98264,0.0357770002378029
2023-05-24,"Financial Services",19380875443.5218,0.0815599026418022
2023-05-24,"Healthcare",21511785107.0511,0.090527339907595
2023-05-24,"Industrials",14979747055.3501,0.0630387783561942
2023-05-24,"Real Estate",4186158266.55197,0.0176164725715358
2023-05-24,"Technology",79212723353.3468,0.333348306350654
2023-05-24,"Utilities",4614759175.94814,0.0194201397249835
2023-05-25,"Basic Materials",5319666683.3725,0.0167388379699985
2023-05-25,"Communication Services",26004733533.2699,0.0818263712700194
2023-05-25,"Consumer Cyclical",43105060597.4242,0.135634179352347
2023-05-25,"Consumer Defensive",15609435818.6023,0.049116576756089
2023-05-25,"Energy",9098319970.39223,0.0286287304916342
2023-05-25,"Financial Services",22099442312.6521,0.0695380004268041
2023-05-25,"Healthcare",24026314415.0139,0.0756010870504751
2023-05-25,"Industrials",17548942607.0369,0.0552194196230669
2023-05-25,"Real Estate",5301925051.42403,0.016683012235007
2023-05-25,"Technology",144198002521.708,0.453732751217807
2023-05-25,"Utilities",5491978529.02622,0.0172810336067523
2023-05-26,"Basic Materials",4580230888.46855,0.0155884874068631
2023-05-26,"Communication Services",25236296845.0363,0.0858899267622386
2023-05-26,"Consumer Cyclical",62141269423.762,0.211493354690399
2023-05-26,"Consumer Defensive",14340508560.0949,0.0488068926088128
2023-05-26,"Energy",8094243764.00414,0.0275481782590762
2023-05-26,"Financial Services",19932749872.0267,0.0678396849264805
2023-05-26,"Healthcare",20727150518.1863,0.0705433705637789
2023-05-26,"Industrials",14845484830.964,0.0505255431377689
2023-05-26,"Real Estate",4651536274.32442,0.015831170174724
2023-05-26,"Technology",114138181755.304,0.388461117410985
2023-05-26,"Utilities",5133727682.96986,0.0174722740588735
2023-05-30,"Basic Materials",4880179283.74825,0.0164813282388708
2023-05-30,"Communication Services",25032497721.3949,0.0845396834003646
2023-05-30,"Consumer Cyclical",52617826109.6772,0.177700779604013
2023-05-30,"Consumer Defensive",14788657264.7852,0.0499442131982257
2023-05-30,"Energy",8835961208.50868,0.0298407842245317
2023-05-30,"Financial Services",20328706371.4192,0.0686540520129524
2023-05-30,"Healthcare",22639968599.4093,0.0764596405396819
2023-05-30,"Industrials",15435877853.5908,0.0521300048150587
2023-05-30,"Real Estate",5122748097.89867,0.0173005309800161
2023-05-30,"Technology",121141683636.356,0.409119365362074
2023-05-30,"Utilities",5279412514.92176,0.0178296176242112
2023-05-31,"Basic Materials",8518251149.40491,0.018506660628234
2023-05-31,"Communication Services",30580725109.0541,0.0664393537396601
2023-05-31,"Consumer Cyclical",73903209533.2774,0.160561316422936
2023-05-31,"Consumer Defensive",32788255482.1704,0.0712354104331325
2023-05-31,"Energy",17026306318.392,0.0369911695793156
2023-05-31,"Financial Services",44161660606.2213,0.0959451478107318
2023-05-31,"Healthcare",43451655969.345,0.0944025993898555
2023-05-31,"Industrials",30214530220.0249,0.0656437626710016
2023-05-31,"Real Estate",13395001127.9305,0.0291018350646704
2023-05-31,"Technology",156822977284.509,0.34071191003994
2023-05-31,"Utilities",9417718740.1844,0.0204608342205229
2023-06-01,"Basic Materials",5239402583.30345,0.0183526524741961
2023-06-01,"Communication Services",23277459786.0991,0.0815366109292179
2023-06-01,"Consumer Cyclical",56211365737.6914,0.196897956223349
2023-06-01,"Consumer Defensive",17033925504.4611,0.0596666719314426
2023-06-01,"Energy",9422645278.405,0.0330057733553963
2023-06-01,"Financial Services",22816078601.7254,0.0799204784789404
2023-06-01,"Healthcare",23462017334.2755,0.0821830816841022
2023-06-01,"Industrials",16866944895.9168,0.0590817699259526
2023-06-01,"Real Estate",5063568578.76225,0.0177367386696767
2023-06-01,"Technology",99370544208.1248,0.348076528769736
2023-06-01,"Utilities",6720807292.03625,0.0235417375579899
2023-06-02,"Basic Materials",6463435397.20001,0.0227438831998144
2023-06-02,"Communication Services",26630565065.2972,0.0937090609202285
2023-06-02,"Consumer Cyclical",64551920808.2684,0.227148761759565
2023-06-02,"Consumer Defensive",14027538945.7156,0.0493608565346552
2023-06-02,"Energy",10129425262.9276,0.0356439649974807
2023-06-02,"Financial Services",24409866540.2014,0.0858947478231007
2023-06-02,"Healthcare",22300057903.0141,0.078470640012116
2023-06-02,"Industrials",21392846143.1091,0.0752782946049484
2023-06-02,"Real Estate",5421737893.70441,0.0190783021437547
2023-06-02,"Technology",82535670139.1466,0.290430943624247
2023-06-02,"Utilities",6320394830.39742,0.0222405443800897
2023-06-05,"Basic Materials",4986414107.28722,0.020117585441772
2023-06-05,"Communication Services",22927844009.8837,0.0925019163952658
2023-06-05,"Consumer Cyclical",54764810875.3803,0.220947506220524
2023-06-05,"Consumer Defensive",12096648442.5024,0.0488036800324058
2023-06-05,"Energy",7497952832.2176,0.0302503369144719
2023-06-05,"Financial Services",18405542513.0995,0.0742567837613649
2023-06-05,"Healthcare",18881265603.3808,0.0761760788117642
2023-06-05,"Industrials",14780665731.5595,0.0596322927344454
2023-06-05,"Real Estate",3820539468.72616,0.0154138881252234
2023-06-05,"Technology",85309379745.1418,0.344178942839777
2023-06-05,"Utilities",4392385379.40521,0.0177209887229859
2023-06-06,"Basic Materials",4775108433.26416,0.0197002466243077
2023-06-06,"Communication Services",19590939771.2934,0.0808246242970894
2023-06-06,"Consumer Cyclical",55284691472.3291,0.228083209371047
2023-06-06,"Consumer Defensive",11541897994.2517,0.0476173976313098
2023-06-06,"Energy",7544316702.60601,0.0311249266336818
2023-06-06,"Financial Services",20238375335.9229,0.0834956924989542
2023-06-06,"Healthcare",20680791486.136,0.0853209300598562
2023-06-06,"Industrials",16965824830.7668,0.0699944175136641
2023-06-06,"Real Estate",4158192588.5622,0.0171550909578082
2023-06-06,"Technology",76443321813.8963,0.315375517344146
2023-06-06,"Utilities",5164796140.93037,0.0213079470681356
2023-06-07,"Basic Materials",5556416643.396,0.0185228312558426
2023-06-07,"Communication Services",30137235374.7184,0.10046527486865
2023-06-07,"Consumer Cyclical",72162558394.1643,0.240560594697961
2023-06-07,"Consumer Defensive",14205850632.9863,0.0473565232789467
2023-06-07,"Energy",9882511319.63062,0.0329442698965053
2023-06-07,"Financial Services",22885349510.9828,0.0762904394015765
2023-06-07,"Healthcare",23020283465.3673,0.0767402542783494
2023-06-07,"Industrials",20142897623.0878,0.0671482211686941
2023-06-07,"Real Estate",4940712463.16891,0.0164703241517509
2023-06-07,"Technology",91338104617.0411,0.304484060075077
2023-06-07,"Utilities",5704717794.95335,0.0190172069266463
2023-06-08,"Basic Materials",4651967934.84688,0.0190205440242116
2023-06-08,"Communication Services",20405886025.2073,0.0834337336223012
2023-06-08,"Consumer Cyclical",62264632036.5817,0.254581972917688
2023-06-08,"Consumer Defensive",11097067868.2573,0.0453726833211288
2023-06-08,"Energy",8981642124.2466,0.0367233226510985
2023-06-08,"Financial Services",19136580392.9608,0.0782439120249778
2023-06-08,"Healthcare",19822011817.2299,0.0810464417851743
2023-06-08,"Industrials",16800394475.517,0.0686919272061173
2023-06-08,"Real Estate",4248667957.49874,0.0173715677024593
2023-06-08,"Technology",71121688083.4596,0.290795899329907
2023-06-08,"Utilities",6045427614.35242,0.0247179954149361
2023-06-09,"Basic Materials",4632310446.15784,0.0187043013442589
2023-06-09,"Communication Services",20283590452.7505,0.0819008986080487
2023-06-09,"Consumer Cyclical",70921731625.6019,0.286367128369426
2023-06-09,"Consumer Defensive",10979364270.5843,0.0443323780373419
2023-06-09,"Energy",7438123521.61694,0.0300335880768823
2023-06-09,"Financial Services",17951996237.1577,0.0724864085111792
2023-06-09,"Healthcare",17407735066.0568,0.0702887956627797
2023-06-09,"Industrials",14049078931.0247,0.0567272442098779
2023-06-09,"Real Estate",4340737050.20008,0.0175269889155364
2023-06-09,"Technology",74979559839.1635,0.30275179053572
